"OR4-SC4":[30013038,"F9",6333,752144,20.396,10177.8,5.13,"S"],
"IS2-4G4":[30013039,"K4",4671,508723,11.314,5645.4,3.44,"S"],
"ARD-V85":[30013040,"M1",2108,112441,0.080,40.1,19.24,"S"],
"U8V-SQ4":[30013041,"F3",7293,1005756,9.511,4746.1,19.36,"S"],
"OB5-MT4":[30013042,"G6",5573,697702,2.495,1244.9,28.76,"S"],
"ETQ-BV4":[30013043,"M5",3093,270337,9.441,4711.0,0.95,"S"],
"O94-FQ4":[30013044,"G6",5650,633847,2.978,1485.8,22.56,"S"],
"O1P-F25":[30013045,"G2",5942,709630,43.637,21775.0,2.01,"S"],
"OPT-TJ4":[30013046,"K1",5143,610230,8.183,4083.5,6.96,"S"],
"E40-DS4":[30013047,"M5",3195,211075,0.152,75.8,39.68,"S"],
"IT0-3T4":[30013048,"K8",4202,478967,3.595,1793.7,8.36,"S"],
"E8D-8P4":[30013049,"M7",2809,262269,0.065,32.2,67.07,"M"],
"EL0-RF4":[30013050,"M9",2485,175497,4.632,2311.6,0.79,"S"],
"EMS-HP4":[30013051,"M1",3767,487131,18.507,9234.8,1.39,"S"],
"I3R-215":[30013052,"M0",3897,511262,4.626,2308.6,6.21,"S"],
"I7H-7Q4":[30013053,"M0",3955,600472,35.217,17573.3,1.02,"S"],
"OV6-5M4":[30013054,"K0",5230,716182,2.722,1358.4,24.91,"S"],
"EFK-HQ4":[30013055,"M9",2408,145670,5.600,2794.3,0.49,"S"],
"AVT-905":[30013056,"M0",2180,125236,9.428,4704.7,0.20,"S"],
"E3T-T46":[30013057,"M0",2386,147225,6.371,3179.1,0.43,"S"],
"O5N-GK5":[30013058,"G0",6132,820037,26.939,13442.6,4.10,"S"],
"EJ0-TF7":[30013059,"M0",2244,159921,7.485,3735.0,0.37,"S"],
"E15-H06":[30013060,"M0",2386,178351,2.465,1229.8,1.41,"S"],
"E7M-4H5":[30013061,"M2",3648,427675,0.149,74.5,72.15,"M"],
"IH2-GM7":[30013062,"K5",4632,599384,6.691,3339.0,6.98,"S"],
"ECC-447":[30013063,"M0",2299,209585,0.364,181.7,10.80,"S"],
"EGK-L16":[30013064,"M1",3775,526237,14.763,7366.7,1.92,"S"],
"I84-N06":[30013065,"M1",3807,505129,1.047,522.6,24.73,"S"],
"ONC-826":[30013066,"G8",5412,802774,5.858,2923.3,14.62,"S"],
"OKS-MN4":[30013067,"G1",6035,654697,0.134,67.0,92.50,"C"],
"OM9-M36":[30013068,"F8",6424,790386,2.357,1176.3,41.33,"M"],
"IQJ-R16":[30013069,"K9",4059,521291,10.561,5270.0,2.99,"S"],
"OR2-HC5":[30013070,"F9",6337,785267,14.669,7320.0,7.52,"S"],
"OF9-N35":[30013071,"K1",5087,563093,1.787,891.6,26.75,"S"],
"EPK-BR5":[30013072,"M4",3260,248028,30.980,15459.2,0.28,"S"],
"ADF-KR5":[30013073,"M1",2101,142265,34.188,17059.8,0.06,"S"],
"UC3-276":[30013074,"F0",7777,893264,7.018,3502.0,24.76,"S"],
"O9L-FP5":[30013075,"G5",5693,648097,32.756,16345.0,2.23,"S"],
"OF3-BL5":[30013076,"F9",6230,791026,27.560,13752.5,3.94,"S"],
"EGD-687":[30013077,"M3",3492,284283,0.327,163.4,32.44,"S"],
"EBG-0V5":[30013078,"M1",3698,552043,7.883,3933.9,3.67,"S"],
"EJD-LC6":[30013079,"M3",3386,247171,36.728,18327.3,0.25,"S"],
"US0-6C6":[30013080,"F3",7312,864426,3.566,1779.4,38.74,"S"],
"IGB-GR5":[30013081,"K5",4620,603629,29.898,14919.1,1.58,"S"],
"OBT-F76":[30013082,"G7",5494,599633,2.036,1015.8,28.60,"S"],
"UV3-J27":[30013083,"F6",6838,984159,5.656,2822.4,27.49,"S"],
"ELR-P14":[30013084,"M3",3427,470765,7.729,3856.9,2.71,"S"],
"E5D-RK5":[30013085,"M3",3415,279428,0.482,240.6,21.90,"S"],
"E4N-V05":[30013086,"M3",3360,417448,8.399,4190.9,2.09,"S"],
"USK-PF6":[30013087,"F4",7085,1292846,9.155,4568.2,25.44,"S"],
"ELC-D16":[30013088,"M7",2830,190307,2.472,1233.4,2.03,"S"],
"ET9-766":[30013089,"M0",2239,178005,4.495,2242.9,0.69,"S"],
"OR3-L84":[30013090,"G9",5368,909756,10.739,5359.0,9.27,"S"],
"U0M-KT3":[30013091,"F7",6596,848975,5.447,2718.1,22.88,"S"],
"EVF-J26":[30013092,"M1",3681,546802,0.228,113.6,69.56,"M"],
"EMF-GR3":[30013093,"M8",2700,177222,6.557,3271.8,0.65,"S"],
"E2K-075":[30013094,"M2",3539,326244,32.054,15995.1,0.44,"S"],
"E09-294":[30013095,"M0",2355,162704,4.257,2124.2,0.71,"S"],
"OF5-ML4":[30013096,"G3",5893,807751,12.827,6400.5,7.87,"S"],
"E8N-MH3":[30013097,"M3",3430,370712,0.233,116.3,51.56,"M"],
"I9T-TK5":[30013098,"M0",3863,538976,23.708,11830.4,1.28,"S"],
"O30-NH4":[30013099,"G8",5434,678401,41.161,20539.6,1.74,"S"],
"E4F-VG4":[30013100,"M1",3724,517359,0.322,160.8,58.49,"M"],
"I8P-NF5":[30013101,"K3",4895,755659,28.919,14430.8,2.36,"S"],
"EN8-T35":[30013102,"M0",2237,136549,33.427,16679.9,0.07,"S"],
"ALG-1L3":[30013103,"M2",1902,101686,1.117,557.3,1.06,"S"],
"ONC-B13":[30013104,"K1",5108,589005,19.006,9484.1,2.85,"S"],
"IVT-G53":[30013105,"K2",5000,615024,17.653,8808.9,3.12,"S"],
"E7F-0P2":[30013106,"M4",3323,293780,19.454,9707.4,0.57,"S"],
"I7C-2L4":[30013107,"M1",3808,493794,15.352,7660.7,1.73,"S"],
"E7D-N44":[30013108,"M2",3640,337196,3.341,1667.0,4.61,"S"],
"AGV-JK4":[30013109,"M1",1981,127304,20.176,10067.8,0.08,"S"],
"E9P-F84":[30013110,"M0",2378,152993,29.198,14569.6,0.10,"S"],
"IBQ-715":[30013111,"K6",4494,535493,1.994,995.2,18.88,"S"],
"ED7-SV3":[30013112,"M3",3361,284382,40.121,20020.2,0.27,"S"],
"ANP-ND4":[30013113,"M1",2118,143816,13.423,6698.3,0.16,"S"],
"EH7-FQ2":[30013114,"M0",2267,138575,12.445,6210.2,0.19,"S"],
"EHQ-MS3":[30013115,"M4",3270,476541,2.667,1330.9,7.34,"S"],
"IC4-P64":[30013116,"K5",4605,539386,0.139,69.4,85.68,"D"],
"EQC-PL3":[30013117,"M3",3462,485484,0.268,133.8,57.96,"M"],
"I07-TF3":[30013118,"K7",4320,485664,1.170,583.9,25.96,"S"],
"AK6-KR4":[30013119,"M1",2009,115096,3.354,1673.8,0.45,"S"],
"EHJ-663":[30013120,"M4",3328,258645,26.535,13241.0,0.36,"S"],
"UCR-L93":[30013121,"A2",10173,1346112,1.052,524.8,90.30,"C"],
"AS1-KM4":[30013122,"M1",1986,85761,1.561,778.8,0.66,"S"],
"OPH-3Q3":[30013123,"G9",5371,582247,22.148,11052.0,2.62,"S"],
"OCQ-R34":[30013124,"G6",5660,596622,3.615,1803.9,17.61,"S"],
"IM5-RR3":[30013125,"K8",4215,567735,2.494,1244.7,14.73,"S"],
"OP4-KF3":[30013126,"F8",6476,696241,2.771,1382.6,32.55,"S"],
"IMM-DT3":[30013127,"M0",3907,532056,7.903,3943.6,3.84,"S"],
"IMH-7P3":[30013128,"K3",4842,564022,1.485,741.2,29.27,"S"],
"EH6-5N5":[30013129,"M0",2257,176669,9.365,4673.2,0.33,"S"],
"U6R-QH3":[30013130,"B6",19735,3413942,44.061,21986.3,64.52,"M"],
"ABJ-G43":[30013131,"M1",2088,121886,9.314,4647.8,0.19,"S"],
"UNQ-023":[30013132,"A0",10735,1664017,20.008,9984.1,31.04,"S"],
"I00-T03":[30013133,"K2",4933,573910,0.397,197.9,69.51,"M"],
"EHF-QP3":[30013134,"M5",3156,232013,2.243,1119.2,3.42,"S"],
"A55-1B3":[30013135,"M1",1985,104680,0.462,230.4,2.86,"S"],
"O80-943":[30013136,"G3",5919,710571,2.218,1106.7,35.21,"S"],
"O91-3S3":[30013137,"G5",5715,627540,27.989,13966.5,2.52,"S"],
"I19-PK4":[30013138,"K5",4548,501302,20.973,10465.5,1.74,"S"],
"A6V-KS3":[30013139,"M1",2150,181220,13.080,6526.9,0.23,"S"],
"IB2-904":[30013140,"M1",3797,438528,18.724,9343.3,1.22,"S"],
"EKP-TS2":[30013141,"M1",3729,440076,0.472,235.5,40.52,"M"],
"A0Q-523":[30013142,"M1",2061,89560,13.430,6701.4,0.09,"S"],
"O8Q-C05":[30013143,"K1",5113,681393,1.336,666.7,41.35,"M"],
"OFM-MK5":[30013144,"G0",6148,607237,5.128,2559.1,14.71,"S"],
"IS5-MK3":[30013145,"K9",4014,531915,5.570,2779.5,5.70,"S"],
"U4L-1T6":[30013146,"A3",9755,1816292,13.497,6735.1,40.70,"M"],
"IJF-9T5":[30013147,"K7",4350,614929,7.713,3848.5,5.63,"S"],
"EHD-H55":[30013148,"M4",3254,254919,1.376,686.8,6.56,"S"],
"E97-845":[30013149,"M4",3303,455902,0.306,152.5,49.01,"M"],
"IH2-NB4":[30013150,"K9",4123,551976,0.651,325.1,44.35,"M"],
"E41-FQ6":[30013151,"M5",3086,314767,0.296,147.5,32.95,"S"],
"AB5-GN6":[30013152,"M0",2183,184085,2.043,1019.5,1.52,"S"],
"AQ9-608":[30013153,"M1",1927,129743,0.704,351.1,2.33,"S"],
"IB8-2S5":[30013154,"K6",4493,580223,15.917,7942.4,2.69,"S"],
"EDS-7S5":[30013155,"M0",2305,141230,13.286,6629.6,0.18,"S"],
"EF7-C36":[30013156,"M4",3261,317273,1.831,913.4,6.48,"S"],
"A3L-TL5":[30013157,"M1",1979,146393,36.787,18356.7,0.05,"S"],
"EDH-VR4":[30013158,"M0",2350,200804,0.030,15.1,70.41,"M"],
"ILV-N24":[30013159,"M1",3815,582539,25.338,12643.8,1.29,"S"],
"E32-CG7":[30013160,"M0",2348,204066,6.285,3136.2,0.63,"S"],
"OG9-DD5":[30013161,"F9",6292,910291,16.784,8375.4,7.78,"S"],
"E1L-FH6":[30013162,"M3",3448,513768,25.769,12858.6,0.92,"S"],
"IGH-VJ4":[30013163,"K5",4629,621273,4.480,2235.4,10.82,"S"],
"OPL-1CC":[30013164,"G4",5805,623674,17.008,8486.7,4.23,"S"],
"IHB-BTC":[30013165,"K8",4249,539400,7.035,3510.5,5.05,"S"],
"O8C-B3B":[30013166,"G1",6081,940333,4.477,2234.3,27.01,"S"],
"OQR-279":[30013167,"G8",5394,692953,26.750,13348.2,2.71,"S"],
"EVH-LT9":[30013168,"M9",2539,136260,0.062,30.8,38.98,"S"],
"OTP-3CD":[30013169,"K0",5202,764832,14.267,7119.2,5.38,"S"],
"ERT-ML7":[30013170,"M2",3523,298288,0.414,206.7,28.28,"S"],
"OV1-728":[30013171,"G7",5495,641242,3.172,1582.8,20.65,"S"],
"I49-VJ8":[30013172,"K4",4691,597115,17.173,8569.4,2.78,"S"],
"EKT-HF8":[30013173,"M9",2419,163606,1.093,545.6,2.92,"S"],
"IB0-VF6":[30013174,"K9",4102,549615,0.113,56.4,86.12,"D"],
"EBJ-NR5":[30013175,"M3",3399,540804,9.551,4766.1,2.57,"S"],
"EL4-L78":[30013176,"M2",3542,489028,14.672,7321.3,1.58,"S"],
"I25-RC5":[30013177,"K2",5006,716876,0.847,422.5,56.42,"M"],
"EGP-4S5":[30013178,"M0",2318,169160,5.971,2979.7,0.52,"S"],
"E34-4D7":[30013179,"M0",2230,170360,0.043,21.5,51.85,"M"],
"OGS-LG6":[30013180,"G8",5445,676469,5.975,2981.5,11.82,"S"],
"I4B-Q86":[30013181,"K6",4410,460997,1.502,749.5,20.12,"S"],
"IKS-3L5":[30013182,"K2",5022,656155,8.407,4195.0,7.11,"S"],
"OJ2-LC7":[30013183,"K1",5110,652608,7.223,3604.2,8.45,"S"],
"EQD-518":[30013184,"M3",3368,460340,2.222,1109.0,8.86,"S"],
"E2C-068":[30013185,"M4",3358,246984,11.338,5657.8,0.81,"S"],
"AR4-M66":[30013186,"M1",2151,114458,1.061,529.4,1.59,"S"],
"I00-M96":[30013187,"K4",4761,580862,12.541,6257.9,3.76,"S"],
"ACS-SF9":[30013188,"M0",2168,175422,0.537,267.9,5.37,"S"],
"OJ0-46B":[30013189,"G4",5794,618084,0.278,138.9,83.76,"D"],
"IG4-F9B":[30013190,"K6",4432,727234,29.602,14771.6,1.86,"S"],
"OTQ-0J8":[30013191,"F8",6381,973180,6.125,3056.5,22.76,"S"],
"AJF-G4B":[30013192,"M1",2149,115935,0.560,279.4,3.06,"S"],
"OM3-GSB":[30013193,"G3",5899,639240,1.867,931.6,36.26,"S"],
"E9K-0GB":[30013194,"M0",2379,200214,15.517,7742.8,0.26,"S"],
"EFJ-S9C":[30013195,"M4",3277,228741,0.250,124.8,29.70,"S"],
"E6L-GHB":[30013196,"M2",3613,516166,2.626,1310.4,9.70,"S"],
"OMH-QCB":[30013197,"G6",5646,610333,17.612,8788.5,3.80,"S"],
"I7G-PG9":[30013198,"K6",4481,519761,16.788,8377.4,2.22,"S"],
"EP4-J1C":[30013199,"M3",3381,230954,5.625,2807.1,1.52,"S"],
"E5N-7FB":[30013200,"M5",3047,233872,0.917,457.7,7.92,"S"],
"A68-F2F":[30013201,"M1",2061,104691,14.721,7345.8,0.10,"S"],
"E2K-GCF":[30013202,"M7",2776,202763,20.664,10311.4,0.25,"S"],
"IPJ-38F":[30013203,"K4",4726,613397,18.260,9111.8,2.73,"S"],
"UN2-BGF":[30013204,"F6",6705,896696,2.630,1312.5,44.95,"M"],
"AMH-JNF":[30013205,"M1",2133,88633,1.341,669.1,0.91,"S"],
"AVG-64F":[30013206,"M0",2191,169782,0.072,36.0,35.06,"S"],
"AM0-FSF":[30013207,"M1",2014,158835,19.352,9656.6,0.12,"S"],
"IV9-G5F":[30013208,"K4",4743,654088,6.413,3200.0,8.42,"S"],
"E5H-P6F":[30013209,"M6",2995,243616,0.639,318.9,11.54,"S"],
"UV0-PPD":[30013210,"A8",8177,1469414,2.819,1406.5,70.60,"M"],
"ID4-R0F":[30013211,"K6",4496,493973,28.112,14027.9,1.25,"S"],
"ET7-1FG":[30013212,"M0",2294,180800,0.441,220.1,7.45,"S"],
"AQ5-N5G":[30013213,"M2",1874,104147,2.101,1048.4,0.57,"S"],
"EN5-9HF":[30013214,"M0",2200,136594,4.581,2285.9,0.48,"S"],
"ITJ-BVF":[30013215,"K3",4799,554395,20.129,10044.4,2.25,"S"],
"IHV-GMF":[30013216,"K6",4392,547621,0.592,295.2,50.41,"M"],
"ELM-K5G":[30013217,"M5",3178,225552,1.115,556.5,6.70,"S"],
"EGQ-9HF":[30013218,"M0",2367,206466,5.592,2790.6,0.73,"S"],
"EQ6-CMF":[30013219,"M6",2951,330694,0.352,175.4,28.07,"S"],
"EGN-DTF":[30013220,"M9",2482,146345,6.154,3070.7,0.47,"S"],
"I45-2TF":[30013221,"M1",3816,517528,1.133,565.4,23.75,"S"],
"ET9-VHD":[30013222,"M5",3198,332402,6.490,3238.5,1.88,"S"],
"IL6-41F":[30013223,"K4",4735,505862,11.565,5770.9,3.41,"S"],
"O44-DSD":[30013224,"F9",6215,875481,10.299,5139.0,11.76,"S"],
"EFV-CFD":[30013225,"M5",3051,472029,17.000,8483.0,1.02,"S"],
"EG8-9JD":[30013226,"M8",2707,233614,15.873,7920.7,0.38,"S"],
"IL0-Q1D":[30013227,"M0",3975,319560,5.487,2737.8,3.05,"S"],
"A24-NHD":[30013228,"M2",1758,111862,0.057,28.4,19.85,"S"],
"ERV-GTD":[30013229,"M3",3446,463702,0.756,377.1,25.95,"S"],
"A5Q-BQD":[30013230,"M2",1834,98453,0.938,468.0,1.14,"S"],
"A47-01D":[30013231,"M0",2190,131299,2.853,1423.7,0.72,"S"],
"EH5-2SD":[30013232,"M0",2274,113508,0.437,218.2,4.20,"S"],
"IK5-B8D":[30013233,"K8",4248,583621,0.587,293.0,51.34,"M"],
"IV7-6LD":[30013234,"K3",4831,594058,2.229,1112.5,21.47,"S"],
"E0V-4JD":[30013235,"M4",3224,222025,25.107,12528.6,0.30,"S"],
"I7Q-6RD":[30013236,"K6",4479,554285,2.994,1493.8,13.25,"S"],
"IN2-VJD":[30013237,"K5",4612,546625,1.838,917.1,21.72,"S"],
"UQL-4KD":[30013238,"F4",7136,952236,1.212,604.8,72.59,"M"],
"O8S-3FD":[30013239,"F8",6439,901761,5.337,2663.2,24.03,"S"],
"EPN-SGD":[30013240,"M8",2581,221509,0.127,63.5,36.06,"S"],
"IQL-34G":[30013241,"M0",3929,517418,0.089,44.2,87.30,"D"],
"OF1-06G":[30013242,"G8",5435,812246,0.396,197.4,81.82,"D"],
"A44-CCG":[30013243,"M2",1789,98702,0.026,12.8,35.87,"S"],
"E9P-CBF":[30013244,"M5",3160,280741,0.213,106.5,39.41,"S"],
"ABH-5KF":[30013245,"M1",2052,121720,13.128,6550.7,0.13,"S"],
"O6G-Q1G":[30013246,"K0",5249,637810,1.243,620.4,42.43,"M"],
"IG3-J4G":[30013247,"K2",4982,536803,10.405,5192.2,4.45,"S"],
"E4C-00G":[30013248,"M9",2555,193217,0.370,184.5,11.48,"S"],
"I8Q-PDF":[30013249,"K4",4760,707167,4.019,2005.3,14.69,"S"],
"EBL-HHG":[30013250,"M0",2307,152820,0.019,9.7,72.35,"M"],
"I45-L0F":[30013251,"K4",4760,606598,9.814,4897.1,5.07,"S"],
"I83-FDF":[30013252,"M0",3932,485628,2.361,1178.2,11.51,"S"],
"AVN-H3G":[30013253,"M2",1915,153823,9.627,4803.7,0.21,"S"],
"EPM-61F":[30013254,"M9",2520,141320,3.896,1944.1,0.73,"S"],
"OH2-49C":[30013255,"G6",5597,626563,13.400,6686.6,5.07,"S"],
"EP6-G5H":[30013256,"M0",2312,163711,39.234,19577.9,0.08,"S"],
"EJ6-7GG":[30013257,"M3",3366,348971,19.160,9560.7,0.74,"S"],
"AKF-CMG":[30013258,"M1",1935,96070,0.027,13.6,37.01,"S"],
"E5C-M8G":[30013259,"M0",2213,149756,8.516,4249.5,0.29,"S"],
"UL0-N2H":[30013260,"F5",6871,863513,2.473,1233.9,46.72,"M"],
"UL8-05G":[30013261,"F2",7458,948406,23.146,11549.7,7.90,"S"],
"EG0-DTH":[30013262,"M5",3178,476184,6.195,3091.4,3.02,"S"],
"E5L-MPG":[30013263,"M5",3040,294551,14.869,7419.5,0.65,"S"],
"U6R-GVH":[30013264,"A9",7947,877185,10.596,5287.5,17.11,"S"],
"IQB-D4G":[30013265,"K2",5008,649084,0.406,202.8,73.19,"M"],
"O31-SNF":[30013266,"K1",5074,699977,35.634,17781.4,1.86,"S"],
"EHG-BSF":[30013267,"M0",2208,144450,0.793,395.9,2.96,"S"],
"ETH-NTD":[30013268,"M0",2333,148138,0.040,19.9,51.30,"M"],
"ELP-QFF":[30013269,"M2",3648,315862,15.005,7487.4,0.95,"S"],
"IFP-VMF":[30013270,"K9",4037,508286,1.519,757.9,19.37,"S"],
"OL8-DHF":[30013271,"K1",5160,665671,6.208,3098.0,10.21,"S"],
"EVJ-GLF":[30013272,"M6",2903,264507,5.267,2628.4,1.49,"S"],
"UNP-LGF":[30013273,"F1",7574,1015066,26.275,13111.3,7.76,"S"],
"U0M-H0F":[30013274,"F6",6763,942504,18.649,9306.1,8.24,"S"],
"I6L-DJF":[30013275,"K5",4555,557574,10.185,5082.1,4.09,"S"],
"EGG-LHF":[30013276,"M8",2572,185590,0.098,48.8,37.20,"S"],
"E2D-6BG":[30013277,"M1",3734,459836,0.716,357.1,30.34,"S"],
"U3M-VKF":[30013278,"F2",7398,996489,24.676,12313.4,7.77,"S"],
"UBF-80G":[30013279,"A9",7869,1203779,8.986,4483.8,27.99,"S"],
"E9D-T4G":[30013280,"M9",2416,145295,10.505,5242.0,0.26,"S"],
"USG-TMF":[30013281,"A9",8115,1100238,12.361,6168.3,19.88,"S"],
"E4G-V0G":[30013282,"M3",3478,342539,21.205,10581.4,0.69,"S"],
"IRC-L7G":[30013283,"M0",3985,489700,4.570,2280.4,6.19,"S"],
"EKT-RTF":[30013284,"M8",2643,197849,5.051,2520.6,0.93,"S"],
"ODQ-14G":[30013285,"G5",5739,788136,18.276,9119.5,5.14,"S"],
"EK3-D5G":[30013286,"M1",3758,353716,4.985,2487.4,3.46,"S"],
"ASB-JQ7":[30013287,"M1",2137,101034,31.633,15784.9,0.05,"S"],
"E3N-118":[30013288,"M4",3293,274641,3.772,1882.0,2.68,"S"],
"A3B-2G7":[30013289,"M1",2051,96204,1.972,983.9,0.64,"S"],
"UQJ-7V6":[30013290,"A9",7864,1080033,28.199,14071.3,8.31,"S"],
"E9B-L26":[30013291,"M5",3066,268291,1.424,710.5,6.11,"S"],
"O4B-K38":[30013292,"G9",5320,759833,16.075,8021.3,4.92,"S"],
"O7S-Q07":[30013293,"G7",5487,723797,2.511,1253.0,29.06,"S"],
"ID5-TB7":[30013294,"K2",4971,541865,13.315,6644.1,3.50,"S"],
"UJ2-7G6":[30013295,"B9",12495,1762597,26.582,13264.6,32.16,"S"],
"OL5-FF7":[30013296,"F8",6448,896679,2.841,1417.9,40.54,"M"],
"EP0-P77":[30013297,"M9",2478,159090,12.881,6427.8,0.25,"S"],
"A5M-QK7":[30013298,"M1",2109,139149,7.913,3948.6,0.26,"S"],
"ETT-VJ8":[30013299,"M6",2905,328547,0.278,138.5,33.33,"S"],
"EVS-1T7":[30013300,"M2",3541,241756,2.576,1285.5,3.80,"S"],
"O39-C08":[30013301,"G0",6154,779618,11.816,5896.3,8.79,"S"],
"E0R-DM7":[30013302,"M2",3565,215441,0.661,329.8,12.84,"S"],
"EJR-378":[30013303,"M4",3272,289814,5.985,2986.7,1.79,"S"],
"E72-ML6":[30013304,"M4",3215,327193,3.163,1578.5,3.81,"S"],
"EFL-146":[30013305,"M1",3710,268856,2.589,1291.8,4.65,"S"],
"E0D-JV4":[30013306,"M5",3067,342779,7.843,3913.7,1.50,"S"],
"E48-TL6":[30013307,"M8",2606,149840,2.929,1461.5,1.11,"S"],
"OQR-8T5":[30013308,"G4",5815,658493,1.959,977.4,35.23,"S"],
"EF0-QG6":[30013309,"M0",2256,186034,5.259,2624.1,0.63,"S"],
"UMN-SN6":[30013310,"F0",7671,878625,9.349,4665.1,18.24,"S"],
"ISP-C16":[30013311,"K2",4925,612927,14.690,7330.4,3.63,"S"],
"EBR-9D5":[30013312,"M4",3207,226948,8.501,4242.2,0.90,"S"],
"ISF-5D5":[30013313,"K5",4632,593756,13.574,6773.6,3.41,"S"],
"I4L-B25":[30013314,"K3",4839,516739,35.345,17637.0,1.19,"S"],
"E8C-JP6":[30013315,"M0",2237,200216,0.083,41.5,37.84,"S"],
"U41-G85":[30013316,"A9",7909,1270016,5.132,2561.0,46.09,"M"],
"E12-NL5":[30013317,"M5",3118,229767,27.599,13771.8,0.27,"S"],
"E9H-GN5":[30013318,"M3",3511,532571,1.548,772.2,16.07,"S"],
"I3B-306":[30013319,"K8",4256,446482,6.816,3401.1,4.15,"S"],
"I5F-T16":[30013320,"K7",4300,601306,0.630,314.6,50.90,"M"],
"EK7-NN3":[30013321,"M8",2570,216856,1.362,679.9,3.66,"S"],
"O93-7M4":[30013322,"G7",5502,904345,6.660,3323.4,15.28,"S"],
"OC4-9R4":[30013323,"G6",5575,667956,2.394,1194.8,28.47,"S"],
"O4D-495":[30013324,"G6",5632,672577,6.613,3300.0,11.23,"S"],
"EQ8-KD5":[30013325,"M4",3334,504922,0.377,187.9,46.86,"M"],
"EVS-Q55":[30013326,"M9",2436,203934,30.360,15149.5,0.14,"S"],
"IDN-QG4":[30013327,"M1",3813,467502,2.295,1145.1,10.75,"S"],
"AJP-J05":[30013328,"M2",1850,122244,3.783,1887.8,0.38,"S"],
"EVH-383":[30013329,"M0",2322,162916,13.332,6652.6,0.22,"S"],
"OCB-4M3":[30013330,"K0",5298,644979,2.991,1492.6,20.73,"S"],
"E8T-695":[30013331,"M8",2625,165743,3.771,1881.8,0.99,"S"],
"EHN-Q74":[30013332,"M6",3019,245606,40.750,20334.4,0.19,"S"],
"EN6-1G5":[30013333,"M5",3155,336846,17.063,8514.5,0.71,"S"],
"E04-BB4":[30013334,"M0",2195,128606,0.039,19.6,43.13,"M"],
"I15-5J3":[30013335,"K3",4904,516642,0.980,488.9,38.36,"S"],
"A75-884":[30013336,"M1",2054,113222,5.197,2593.1,0.30,"S"],
"EJC-1C5":[30013337,"M0",2374,188132,30.507,15222.8,0.12,"S"],
"OS4-D15":[30013338,"K1",5114,608846,3.148,1570.9,17.48,"S"],
"EQ0-VD5":[30013339,"M4",3314,379641,6.006,2997.1,2.53,"S"],
"OC6-8F7":[30013340,"F9",6347,932630,18.196,9080.0,7.50,"S"],
"O0S-NP4":[30013341,"K0",5220,717808,1.599,797.8,38.92,"S"],
"AF6-NJ6":[30013342,"M0",2186,164096,4.205,2098.2,0.64,"S"],
"OP3-655":[30013343,"G7",5545,564501,52.448,26171.5,1.13,"S"],
"ERH-T95":[30013344,"M5",3132,255032,1.175,586.1,7.21,"S"],
"I2N-7V4":[30013345,"M0",3966,532416,11.877,5926.4,2.63,"S"],
"O25-796":[30013346,"K0",5297,586476,1.790,893.4,29.60,"S"],
"I4J-9F5":[30013347,"K9",4065,508879,0.068,34.1,90.27,"C"],
"OG6-S86":[30013348,"G3",5877,869872,13.823,6897.7,7.96,"S"],
"ECH-626":[30013349,"M8",2714,249318,0.114,56.7,46.44,"M"],
"E87-4D5":[30013350,"M3",3518,508310,19.700,9830.3,1.22,"S"],
"EKH-9P6":[30013351,"M0",2345,178603,10.977,5477.4,0.31,"S"],
"ING-MF5":[30013352,"K5",4556,542687,0.190,94.7,80.87,"D"],
"EK2-C66":[30013353,"M4",3294,214050,0.320,159.4,22.39,"S"],
"UPT-KT4":[30013354,"A6",8784,1490444,23.911,11931.4,17.19,"S"],
"EK8-PL5":[30013355,"M9",2493,158982,2.310,1152.5,1.40,"S"],
"I27-HR6":[30013356,"K7",4270,543340,1.071,534.4,31.06,"S"],
"I1Q-M55":[30013357,"M0",3934,494951,1.042,520.0,25.53,"S"],
"UBN-9T6":[30013358,"F1",7629,1044220,3.023,1508.3,53.28,"M"],
"I51-KG6":[30013359,"K3",4871,624317,21.974,10964.9,2.44,"S"],
"I41-SM7":[30013360,"K3",4821,512531,6.337,3162.1,6.51,"S"],
"ECB-2N6":[30013361,"M4",3247,335931,9.640,4810.5,1.31,"S"],
"IH1-8J7":[30013362,"K6",4429,571730,0.931,464.6,38.46,"S"],
"UV9-BD7":[30013363,"F7",6614,905280,8.919,4450.7,15.57,"S"],
"IF7-BK7":[30013364,"M0",3928,484688,15.122,7545.9,1.81,"S"],
"E2M-RB6":[30013365,"M5",3172,224348,9.361,4671.2,0.79,"S"],
"ULH-D08":[30013366,"F4",7078,961875,8.097,4040.6,20.40,"S"],
"IHG-7K6":[30013367,"M0",3940,511718,23.674,11813.2,1.24,"S"],
"OFG-QF7":[30013368,"F8",6461,667346,5.732,2860.5,16.00,"S"],
"E79-HD7":[30013369,"M2",3577,484264,15.860,7913.9,1.47,"S"],
"I4R-NR6":[30013370,"K8",4199,610843,5.310,2649.5,7.62,"S"],
"EK9-QJ7":[30013371,"M2",3647,444925,13.719,6845.6,1.58,"S"],
"IKR-CL7":[30013372,"K3",4880,603397,12.931,6452.7,3.99,"S"],
"OJ8-JF7":[30013373,"K0",5270,640399,2.380,1187.7,25.14,"S"],
"ON9-PR8":[30013374,"G2",5992,886209,47.252,23578.6,2.47,"S"],
"EN9-V17":[30013375,"M2",3643,313705,3.874,1933.2,3.65,"S"],
